T,Cp
6.03,0.04491
6.34,0.06629
6.7,0.06496
7.08,0.05423
7.54,0.06272
8.13,0.06219
8.74,0.06927
9.35,0.103
9.98,0.1513
10.63,0.2029
11.31,0.2675
12,0.3403
12.71,0.4199
13.42,0.5004
14.16,0.5789
14.94,0.6682
15.7,0.804
16.46,0.9384
17.23,1.097
17.99,1.263
18.76,1.44
19.53,1.65
20.3,1.887
21.53,2.275
22.97,2.774
24.43,3.328
25.9,3.944
27.4,4.599
28.91,5.305
30.43,6.065
31.96,6.865
33.5,7.707
35.06,8.463
36.62,9.386
38.19,10.32
39.77,11.21
41.37,12.13
42.96,13.05
44.57,14
46.2,15
49.43,16.98
51.05,17.99
52.67,18.98
54.3,19.95
55.94,20.92
57.57,21.95
59.21,22.96
60.85,23.96
62.5,24.97
64.14,26.05
65.8,27.08
67.46,28.02
69.12,28.98
70.98,30.06
73.07,31.25
75.13,32.57
77.21,33.82
79.27,34.99
81.35,35.94
83.41,37.05
88.3,39.98
90.35,41.08
92.41,42.22
94.47,43.26
96.53,44.25
98.58,45.34
100.64,46.25
103.31,47.58
106.59,49.15
109.88,50.69
113.17,52.19
116.46,53.64
119.75,55.07
123.05,56.47
126.34,57.8
129.64,59.12
132.93,60.44
136.23,61.71
139.53,62.98
142.82,64.19
146.12,65.4
149.42,66.59
152.72,67.75
156.02,68.67
159.32,69.97
162.62,71.04
169.22,73.16
172.51,74.17
182.39,76.94
185.68,78
188.97,78.92
192.26,79.82
195.54,80.71
198.83,81.56
202.52,82.51
206.61,83.54
210.7,84.54
214.78,85.53
218.86,86.52
222.93,87.5
226.99,88.44
231.21,89.51
235.52,90.34
239.56,91.24
243.59,92.06
247.61,92.89
251.62,93.75
255.62,94.57
259.61,95.38
263.58,96.17
267.55,96.92
271.49,97.67
275.42,98.4
279.34,99.1
283.24,99.79
287.12,100.5
290.99,101.1
294.61,101.7
298.43,102.3
302.66,103
308.93,104
316.17,105.3
323.26,106.1
330.28,107
337.36,108
344.23,109
